id,label,variant,pyzbar,opencv,zxing-cpp,stock_ms,any_stock,qs_ms,qs_image,qs_step,qs_full
268,1,plain,True,True,True,95.44315599987385,True,7.178926000051433,True,raw_gray,True
268,1,inverted_color,False,False,True,33.17582800013952,True,9.417749000022013,True,raw_gray,True
268,1,logo,True,True,True,62.60487200006537,True,7.945065000058094,True,raw_gray,True
268,1,styled,True,True,True,120.88610499995411,True,15.37258500002281,True,raw_gray,True
268,1,ascii,True,True,True,45.618822000051296,True,12.025267999888456,True,raw_gray,True
269,1,plain,True,True,True,164.5857050000359,True,17.855436999980157,True,raw_gray,True
269,1,inverted_color,False,False,True,57.22742900002231,True,16.27008700006627,True,raw_gray,True
269,1,logo,False,True,True,169.4553120000819,True,18.911004000074172,True,raw_gray,True
269,1,styled,True,True,True,160.20093400015867,True,36.63830400000734,True,raw_gray,True
269,1,ascii,True,True,True,46.2430160000622,True,5.836816000055478,True,raw_gray,True
270,1,plain,True,True,True,76.37603500006662,True,10.888031000149567,True,raw_gray,True
270,1,inverted_color,False,False,True,41.20083899988458,True,4.605482999977539,True,raw_gray,True
270,1,logo,True,True,True,40.7531169998947,True,5.830458999980692,True,raw_gray,True
270,1,styled,True,True,True,123.8848150001104,True,7.165721999854213,True,raw_gray,True
270,1,ascii,False,False,True,39.357049999807714,True,5.576431999998022,True,raw_gray,True
271,1,plain,True,True,True,62.61599699996623,True,8.53812599984849,True,raw_gray,True
271,1,inverted_color,False,False,True,55.967473000009704,True,8.99122200007696,True,raw_gray,True
271,1,logo,False,True,True,135.6418279999616,True,16.64321199996266,True,raw_gray,True
271,1,styled,True,True,True,167.5040390000504,True,111.13182200006122,True,raw_gray,True
271,1,ascii,False,True,True,193.81494499998553,True,17.10076700010177,True,raw_gray,True
272,1,plain,True,True,True,61.5694830000848,True,16.500409000173022,True,raw_gray,True
272,1,inverted_color,False,False,True,54.22816299983424,True,13.934898999877987,True,raw_gray,True
272,1,logo,True,True,True,195.22508299996844,True,24.575982999976986,True,raw_gray,True
272,1,styled,True,True,True,106.24299100004464,True,27.173558999948,True,raw_gray,True
272,1,ascii,False,True,True,121.62680100004764,True,17.302509000046484,True,raw_gray,True
273,1,plain,True,True,True,409.8653450000711,True,28.616916000146375,True,raw_gray,True
273,1,inverted_color,False,False,True,240.67230800005746,True,43.77794799984258,True,raw_gray,True
273,1,logo,False,True,True,477.00165599985667,True,95.28423599999769,True,raw_gray,True
273,1,styled,True,True,True,344.5597009999801,True,44.08491699996375,True,raw_gray,True
273,1,ascii,False,True,True,105.59857300017939,True,11.79202000002988,True,raw_gray,True
274,1,plain,True,True,True,60.14633200015851,True,11.991445000148815,True,raw_gray,True
274,1,inverted_color,False,False,True,51.67929799995363,True,13.94524000011188,True,raw_gray,True
274,1,logo,True,True,True,111.59196800008431,True,18.19027700003062,True,raw_gray,True
274,1,styled,True,True,True,95.96499799999947,True,28.53511500006789,True,raw_gray,True
274,1,ascii,False,False,True,81.9468429999688,True,12.892125999997006,True,raw_gray,True
275,1,plain,True,True,True,96.12800899981266,True,5.790151000155674,True,raw_gray,True
275,1,inverted_color,False,False,True,57.74416300005214,True,8.468989999983023,True,raw_gray,True
275,1,logo,True,True,True,124.02818100008517,True,16.36764999989282,True,raw_gray,True
275,1,styled,True,True,True,81.12042199991265,True,21.306830999947124,True,raw_gray,True
275,1,ascii,False,False,True,29.963700000052995,True,5.612587000086933,True,raw_gray,True
276,1,plain,True,True,True,75.97697599999265,True,17.138466999995217,True,raw_gray,True
276,1,inverted_color,False,False,True,85.3370319998703,True,11.075579000134894,True,raw_gray,True
276,1,logo,True,True,True,68.61730399987209,True,9.912716999906479,True,raw_gray,True
276,1,styled,True,True,True,80.75585300002786,True,12.258925999958592,True,raw_gray,True
276,1,ascii,True,True,True,41.2949579999804,True,8.118430999957127,True,raw_gray,True
277,1,plain,True,True,True,41.809744999909526,True,4.827359999808323,True,raw_gray,True
277,1,inverted_color,False,False,True,24.20720500003881,True,4.647368999940227,True,raw_gray,True
277,1,logo,True,True,True,49.928884999872025,True,11.90103400017506,True,raw_gray,True
277,1,styled,True,True,True,44.34814399996867,True,8.438823000005868,True,raw_gray,True
277,1,ascii,False,True,True,47.68674399997508,True,8.08007999989968,True,raw_gray,True
278,1,plain,True,True,True,56.25761999999668,True,4.599788999939847,True,raw_gray,True
278,1,inverted_color,False,False,True,23.89563699989594,True,4.572191000079329,True,raw_gray,True
278,1,logo,True,True,True,43.72719200000574,True,5.770509000058155,True,raw_gray,True
278,1,styled,True,True,True,48.78241300002628,True,7.099435000100129,True,raw_gray,True
278,1,ascii,False,False,True,36.159977999886905,True,8.590536999918186,True,raw_gray,True
279,1,plain,True,True,True,65.2749269997912,True,6.043991000069582,True,raw_gray,True
279,1,inverted_color,False,False,True,26.746761999902446,True,5.604769999990822,True,raw_gray,True
279,1,logo,True,True,True,56.315773000051195,True,8.076886000026207,True,raw_gray,True
279,1,styled,True,True,True,59.398310999995374,True,10.774306999792316,True,raw_gray,True
279,1,ascii,False,False,True,30.20250000008673,True,4.985902000044007,True,raw_gray,True
280,1,plain,True,True,True,41.13809199998286,True,5.699520999996821,True,raw_gray,True
280,1,inverted_color,False,False,True,31.567093000148816,True,6.688673000098788,True,raw_gray,True
280,1,logo,True,True,True,49.67581400001109,True,7.087948999924265,True,raw_gray,True
280,1,styled,True,True,True,64.98850000002676,True,20.017883000036818,True,raw_gray,True
280,1,ascii,False,True,True,42.77050100017732,True,15.27442799988421,True,raw_gray,True
281,1,plain,True,True,True,136.09510099990985,True,6.156427999940206,True,raw_gray,True
281,1,inverted_color,False,False,True,37.71861800009901,True,7.353375000093365,True,raw_gray,True
281,1,logo,True,True,True,90.50243100000444,True,24.647465999805718,True,raw_gray,True
281,1,styled,True,True,True,211.72862299999906,True,42.700112999909834,True,raw_gray,True
281,1,ascii,False,True,True,79.08951900003558,True,8.957536000025357,True,raw_gray,True
282,1,plain,True,True,True,99.13722999999663,True,12.938384000108272,True,raw_gray,True
282,1,inverted_color,False,False,True,46.692305000078704,True,4.701037999893742,True,raw_gray,True
282,1,logo,True,True,True,58.48233500000788,True,7.393706999891947,True,raw_gray,True
282,1,styled,True,True,True,55.951786999912656,True,8.888399000170466,True,raw_gray,True
282,1,ascii,False,True,True,35.3363909998734,True,4.135491000170077,True,raw_gray,True
283,1,plain,True,True,True,42.26196600006915,True,6.053632999964975,True,raw_gray,True
283,1,inverted_color,False,False,True,28.017662999900494,True,7.677179999973305,True,raw_gray,True
283,1,logo,True,True,True,121.40127499992559,True,8.249276000015016,True,raw_gray,True
283,1,styled,True,True,True,64.74852900009864,True,11.250580000023547,True,raw_gray,True
283,1,ascii,False,False,True,26.83643000000302,True,5.521914999917499,True,raw_gray,True
284,1,plain,True,True,True,41.9400329999462,True,5.20745599988004,True,raw_gray,True
284,1,inverted_color,False,False,True,30.159158000060415,True,4.527522999978828,True,raw_gray,True
284,1,logo,True,True,True,41.27762200005236,True,5.637849999857281,True,raw_gray,True
284,1,styled,True,True,True,83.65133400002378,True,7.119224000007307,True,raw_gray,True
284,1,ascii,False,True,True,33.33488099997339,True,4.035202000068239,True,raw_gray,True
285,1,plain,True,True,True,54.08188699993843,True,7.506507000016427,True,raw_gray,True
285,1,inverted_color,False,False,True,39.53790900004606,True,9.577351999951134,True,raw_gray,True
285,1,logo,True,True,True,80.48282100003235,True,19.89609600013864,True,raw_gray,True
285,1,styled,True,True,True,90.69395200003783,True,12.503299000172774,True,raw_gray,True
285,1,ascii,True,True,True,50.438292000080764,True,6.149604000029285,True,raw_gray,True
286,1,plain,True,True,True,40.75950400010697,True,6.616938999968625,True,raw_gray,True
286,1,inverted_color,False,False,True,28.22403499999382,True,5.375255000217294,True,raw_gray,True
286,1,logo,True,True,True,57.85381499981668,True,9.440558000051169,True,raw_gray,True
286,1,styled,True,True,True,139.23923400011518,True,10.833301000047868,True,raw_gray,True
286,1,ascii,False,True,True,38.2176549999258,True,10.408151000092403,True,raw_gray,True
287,1,plain,True,True,True,96.32487099997888,True,15.597001000060118,True,raw_gray,True
287,1,inverted_color,False,False,True,99.5104739999988,True,31.068773000015426,True,raw_gray,True
287,1,logo,False,True,True,174.87249800001337,True,22.296001000086108,True,raw_gray,True
287,1,styled,True,True,True,182.26366599992616,True,31.818436000094152,True,raw_gray,True
287,1,ascii,True,True,True,67.2216230000231,True,10.631844000045021,True,raw_gray,True
288,1,plain,True,True,True,34.83215799997197,True,5.398567999918669,True,raw_gray,True
288,1,inverted_color,False,False,True,25.558765000141648,True,5.024988000059238,True,raw_gray,True
288,1,logo,True,True,True,43.01905900001657,True,5.99448000002667,True,raw_gray,True
288,1,styled,True,True,True,44.13453600000139,True,6.936253999811015,True,raw_gray,True
288,1,ascii,False,True,True,37.949942000068404,True,4.373143000066193,True,raw_gray,True
289,1,plain,True,True,True,35.976179999806845,True,4.848891999927218,True,raw_gray,True
289,1,inverted_color,False,False,True,25.727805999849807,True,4.828881000094043,True,raw_gray,True
289,1,logo,True,True,True,42.122702999904504,True,5.865243000016562,True,raw_gray,True
289,1,styled,True,True,True,43.640516000095886,True,6.68496100001903,True,raw_gray,True
289,1,ascii,False,False,True,31.63255799995568,True,10.059044999934486,True,raw_gray,True
290,1,plain,True,True,True,91.92006600005698,True,5.763522999814086,True,raw_gray,True
290,1,inverted_color,False,False,True,27.847580000070593,True,5.903896000063469,True,raw_gray,True
290,1,logo,True,True,True,139.0011250000498,True,25.777783999956227,True,raw_gray,True
290,1,styled,True,True,True,208.9215299999978,True,39.15987300001689,True,raw_gray,True
290,1,ascii,False,False,True,111.50641299991548,True,4.640701000198533,True,raw_gray,True
291,1,plain,True,True,True,270.3978710001138,True,47.72848199991131,True,raw_gray,True
291,1,inverted_color,False,False,True,277.3709210000561,True,37.542084000051545,True,raw_gray,True
291,1,logo,False,True,True,410.4285630000959,True,50.829826000153844,True,raw_gray,True
291,1,styled,True,True,True,427.34617499991145,True,46.09795300007136,True,raw_gray,True
291,1,ascii,True,True,True,199.88575299998956,True,32.78742399993462,True,raw_gray,True
292,1,plain,True,True,True,117.32192599993141,True,18.337286000132735,True,raw_gray,True
292,1,inverted_color,False,False,True,85.01782400003322,True,18.058015999940835,True,raw_gray,True
292,1,logo,True,True,True,176.1941330000809,True,16.70777399999679,True,raw_gray,True
292,1,styled,True,True,True,187.4125899998944,True,50.85090000011405,True,raw_gray,True
292,1,ascii,False,False,True,101.54634700006682,True,13.193437999916569,True,raw_gray,True
293,1,plain,True,True,True,133.13216100004865,True,23.977053999942655,True,raw_gray,True
293,1,inverted_color,False,False,True,101.14227000008214,True,6.956006000109483,True,raw_gray,True
293,1,logo,True,True,True,72.54555200006507,True,16.008731000056287,True,raw_gray,True
293,1,styled,True,True,True,143.4662550000212,True,28.980813000089256,True,raw_gray,True
293,1,ascii,False,False,True,127.49628999995366,True,15.07085499997629,True,raw_gray,True
294,1,plain,True,True,True,102.90663699993274,True,13.021108999964781,True,raw_gray,True
294,1,inverted_color,False,False,True,86.22355800002879,True,38.18170799991094,True,raw_gray,True
294,1,logo,True,True,True,119.86438299982183,True,7.87385900002846,True,raw_gray,True
294,1,styled,True,True,True,168.42902499979573,True,29.769994000162114,True,raw_gray,True
294,1,ascii,True,True,True,193.2485329998599,True,34.58247800017489,True,raw_gray,True
295,1,plain,True,True,True,157.43392900003528,True,24.429070999985925,True,raw_gray,True
295,1,inverted_color,False,False,True,37.542746000099214,True,4.946344000018144,True,raw_gray,True
295,1,logo,True,True,True,43.10194100003173,True,6.083927999952721,True,raw_gray,True
295,1,styled,True,True,True,44.76133299999674,True,8.030343999962497,True,raw_gray,True
295,1,ascii,False,True,True,32.95304599987503,True,4.248283999913838,True,raw_gray,True
296,1,plain,True,True,True,45.90719900011209,True,5.801999999903273,True,raw_gray,True
296,1,inverted_color,False,False,True,34.3516880000152,True,7.998330999953396,True,raw_gray,True
296,1,logo,True,True,True,81.76767800000562,True,8.385194999846135,True,raw_gray,True
296,1,styled,True,True,True,154.86658500003614,True,35.184504999961064,True,raw_gray,True
296,1,ascii,False,True,True,81.51939599997604,True,9.468597000022783,True,raw_gray,True
297,1,plain,True,True,True,169.2638590000115,True,32.308521000004475,True,raw_gray,True
297,1,inverted_color,False,False,True,182.9191520000677,True,60.22115199994005,True,raw_gray,True
297,1,logo,False,True,True,428.2965699999295,True,19.888842000000295,True,raw_gray,True
297,1,styled,True,True,True,291.33611700012807,True,63.06865399983508,True,raw_gray,True
297,1,ascii,False,True,True,84.34673600004317,True,24.536978000014642,True,raw_gray,True
298,1,plain,True,True,True,223.972700999866,True,24.78407800003879,True,raw_gray,True
298,1,inverted_color,False,False,True,90.30849800001306,True,11.251820999859774,True,raw_gray,True
298,1,logo,False,True,True,351.8210109998563,True,54.03720199979034,True,raw_gray,True
298,1,styled,True,True,True,297.44746599999417,True,41.27118300016264,True,raw_gray,True
298,1,ascii,False,True,True,159.73187400004463,True,32.75848099997347,True,raw_gray,True
299,1,plain,True,True,True,97.05287999986467,True,10.745138999936898,True,raw_gray,True
299,1,inverted_color,False,False,True,63.11314000004131,True,7.00234099986119,True,raw_gray,True
299,1,logo,False,True,True,117.50968100000136,True,14.93838299984418,True,raw_gray,True
299,1,styled,True,True,True,131.7306030000509,True,23.80443400011245,True,raw_gray,True
299,1,ascii,True,True,True,54.5082179999099,True,10.4877100000067,True,raw_gray,True
300,1,plain,True,True,True,81.59653300003811,True,5.107340999984444,True,raw_gray,True
300,1,inverted_color,False,False,True,29.42203299994617,True,4.414235000012923,True,raw_gray,True
300,1,logo,True,True,True,42.496808999885616,True,6.231950000028519,True,raw_gray,True
300,1,styled,True,True,True,72.89849499989032,True,6.706160000021555,True,raw_gray,True
300,1,ascii,False,True,True,36.28718499999195,True,8.162893999951848,True,raw_gray,True
301,1,plain,True,True,True,98.34809099993436,True,5.759288000035667,True,raw_gray,True
301,1,inverted_color,False,False,True,33.36398900000859,True,5.890829000009035,True,raw_gray,True
301,1,logo,True,True,True,58.10908300009032,True,8.280378000108612,True,raw_gray,True
